name,value
CL,1000.0
gna,3.223569407580001
knaca,2.0520239164075673
inakmax,2.5592997233971335
ipcamax,0.9427427322969095
gcab,0.1488019819936215
gnab,0.6723559824352814
gks,1.6489859024507785
gkto,0.07663423786248816
gkr,0.21733877525457282
gclca,3.4798887057170154
CaLF,8.954186311322811
CaTF,1.1250540597324918
RyR,4.155344591780676
jleak,0.13563739157753726
SERCA,1.3804649279451446
gcakF,1.5853796363042254
istim,0.0
ik1,0.02046135599783376
funny,7.905288419988437
Na_intra_rate,1.0
K_intra_rate,1.0
V_factor,1.0
CaL13,1.7775866092678327
CaL13_inact_tau,6.65896922803664
INa_11,549.6685143857542
ficalcav,0.4355664978660798
fical13cav,0.4749084526527381
barium,0.0
adrenaline,0.0
